,id,name,lang,bot,created_at,statuses_count,num_tweets,num_retweets,avg_tweets_per_day,avg_retweets_per_tweet,avg_replies_per_tweet,avg_favorites_per_tweet,avg_hashtags_per_tweet,avg_mentions_per_tweet,avg_urls_per_tweet,cumulative_retweets,cumulative_replies,cumulative_favorites,cumulative_hashtags,cumulative_urls,cumulative_mentions,avg_tweet_length,entropy_hour,entropy_text_length,entropy_publication_rate
8707,465352631,Pamela Salverini,it,1,2017-01-17 07:49:10,128,1369,6,6.98469387755102,0.42731921110299487,0.0,0.6851716581446311,0.0577063550036523,0.0007304601899196494,0.02191380569758948,585.0,0.0,938.0,79.0,30.0,1.0,88.0,2.871866694239038,4.709422336482609,6.422549551043419
8708,1175960761,Clair Spikes,en,1,2018-02-15 16:31:05,14,14,0,0.19444444444444445,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,51.0,2.4410152780267027,2.4410152780267027,2.2307925205201293
8709,727975226,Marin Diana ,en,0,2017-08-02 09:12:03,6523,1781,174,5.801302931596092,0.04267265581134194,0.0,0.3554183043234138,0.4031443009545199,0.23357664233576642,0.34475014037057833,76.0,0.0,633.0,718.0,614.0,416.0,58.0,2.806563255905468,4.546256463591415,6.19271496091588
8710,2386634419,Lila Keipe,en,1,2019-03-15 08:44:34,46,99,0,0.792,0.0707070707070707,0.0,0.10101010101010101,0.13131313131313133,0.2727272727272727,0.0,7.0,0.0,10.0,13.0,0.0,27.0,65.0,2.329704970620973,4.05058316245521,2.8808469396260983
8711,2363176472,Victor Umphrey,en,1,2019-02-28 20:48:36,63,116,0,0.9354838709677419,0.07758620689655173,0.0,0.07758620689655173,0.0603448275862069,0.3103448275862069,0.0,9.0,0.0,9.0,7.0,0.0,36.0,66.0,2.364156898211533,4.221428534468689,3.0591849836445943
8712,580967031,Biancaran7,it,1,2017-05-17 13:22:41,4772,3113,119,6.948660714285714,0.32251847092836494,0.0,0.5252168326373273,0.032123353678123995,0.0019274012206874397,0.05750080308384195,1004.0,0.0,1635.0,100.0,179.0,6.0,86.0,2.879672393725158,4.617563551474191,7.139581765220963
8713,617369720,Howard Cruz,en,1,2017-06-26 18:50:56,26,25,0,0.07961783439490445,0.0,0.08,0.04,0.28,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,67.0,2.6015683031684995,3.2188758248682,2.891407743762814
8714,2386538774,Clotilde Tointon,en,0,2019-03-15 07:24:45,37,81,0,0.6377952755905512,0.04938271604938271,0.0,0.06172839506172839,0.04938271604938271,0.35802469135802467,0.0,4.0,0.0,5.0,4.0,0.0,29.0,68.0,2.373159648918695,4.06700418021007,2.764315989535449
8715,245280307,Precie Archie,en,1,2016-02-02 09:30:04,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
8716,2352661050,Tisha Rendina,en,1,2019-02-22 03:50:04,69,136,0,1.088,0.0661764705882353,0.0,0.058823529411764705,0.051470588235294115,0.2867647058823529,0.0,9.0,0.0,8.0,7.0,0.0,39.0,71.0,2.6946489350162053,4.34496694739232,3.259375204530482
8717,542155339,Wilma,it,1,2017-04-03 02:06:53,365,1585,5,1.749448123620309,1.0574132492113564,0.0,2.125552050473186,0.0694006309148265,0.0018927444794952682,0.013249211356466877,1676.0,0.0,3369.0,110.0,21.0,3.0,89.0,2.8922557191942766,4.720882490315859,6.6343422671967955
8718,2378360713,Marnie Isakson,en,0,2019-03-10 07:55:08,43,92,0,0.736,0.03260869565217391,0.0,0.03260869565217391,0.05434782608695652,0.3804347826086957,0.0,3.0,0.0,3.0,5.0,0.0,35.0,67.0,2.4523363307376074,4.152465067474955,2.802776592774221
8719,617739091,Nisha Long,en,1,2017-06-27 03:38:48,20,20,0,0.06825938566552901,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,2.4150521219178067,2.9264175554979963,2.808312137484105
8720,1662566360,Anurag Kumar,en,0,2018-08-13 13:29:13,722,325,151,0.7049891540130152,0.19384615384615383,0.0,0.2,0.7015384615384616,0.72,0.5261538461538462,63.0,0.0,65.0,228.0,171.0,234.0,97.0,3.0359834106312,4.33936411228843,5.094842929823745
8721,418501358,Flavio,it,1,2016-11-23 07:44:43,413,1682,6,1.5704948646125116,0.7354340071343638,0.0,1.3995243757431628,0.06956004756242569,0.0005945303210463733,0.025564803804994055,1237.0,0.0,2354.0,117.0,43.0,1.0,88.0,2.8916526489672583,4.700843924123388,6.713325787187944
8722,616225861,Zoila Juarez,en,1,2017-06-25 15:49:50,62,62,0,0.19435736677115986,0.016129032258064516,0.03225806451612903,0.016129032258064516,0.3064516129032258,0.0,0.016129032258064516,1.0,2.0,1.0,19.0,1.0,0.0,66.0,2.9642875498893195,3.9174586206282593,3.878786571349964
8723,616222681,Lera Faulkner,en,1,2017-06-25 15:46:35,60,58,0,0.17737003058103976,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.20689655172413793,0.0,0.0,1.0,1.0,1.0,12.0,0.0,0.0,60.0,3.042729477498619,3.6748540476482807,3.7852710258692794
8724,620259574,Dominick Savage,en,0,2017-06-29 19:04:47,43,23,0,0.07849829351535836,0.043478260869565216,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,57.0,2.246163027094038,3.0752205480543715,2.7867145921206515
8725,2374394922,Edythe Schadt,en,1,2019-03-07 21:58:17,34,82,0,0.656,0.06097560975609756,0.0,0.06097560975609756,0.024390243902439025,0.2804878048780488,0.0,5.0,0.0,5.0,2.0,0.0,23.0,70.0,2.6054375097984996,3.992356285303086,2.7929573750594794
8726,2370503983,Corazon Mikami,en,1,2019-03-05 14:28:43,68,112,0,0.9032258064516129,0.03571428571428571,0.0,0.008928571428571428,0.044642857142857144,0.3392857142857143,0.0,4.0,0.0,1.0,5.0,0.0,38.0,72.0,2.4374163067377372,4.282005989334883,2.870891448717784
8727,890089172,TX LALO,en,0,2017-10-21 01:35:16,90237,2328,665,72.75,0.897766323024055,0.0,0.8921821305841925,0.007302405498281787,0.37199312714776633,0.08505154639175258,2090.0,0.0,2077.0,17.0,198.0,866.0,46.0,2.628634376985784,4.519419925682057,5.853298217853416
8728,467105761,Silvia,it,1,2017-01-19 03:49:33,239,1448,6,6.033333333333333,0.10842541436464088,0.0,0.268646408839779,0.05870165745856354,0.0,0.020718232044198894,157.0,0.0,389.0,85.0,30.0,0.0,88.0,2.8688850447169836,4.706172624343445,6.5015854945619855
8729,2368281811,Ruthann Palecek,en,1,2019-03-04 04:30:08,64,109,0,0.872,0.05504587155963303,0.0,0.01834862385321101,0.09174311926605505,0.29357798165137616,0.0,6.0,0.0,2.0,10.0,0.0,32.0,70.0,2.628865913319233,4.247641876396308,3.0035475465644743
8730,1174628442,Malorie Leonhardt,en,0,2018-02-15 09:48:52,18,18,0,0.2608695652173913,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,68.0,2.399204296202615,2.890371757896165,2.6024829987359905
8731,1175634584,Assunta Roth,en,0,2018-02-15 15:25:20,11,9,2,0.15517241379310345,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,1.8891591637540217,2.1972245773362196,1.8258623531889293
8732,1413677126,Jake,en,0,2018-05-10 19:41:15,35667,2774,347,126.0909090909091,0.11355443403028118,0.0,0.9635904830569575,0.00973323720259553,1.1625811103100216,0.020187454938716654,315.0,0.0,2673.0,27.0,56.0,3225.0,44.0,2.789317230059955,4.480912910848945,5.899863340737729
8733,1127356506,Kimberli Pratt,en,0,2018-01-30 08:05:33,24,22,0,0.24175824175824176,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,2.473207589419677,3.0910424533583156,2.7498172599504924
8734,2383337442,Dorthy Zingone,en,1,2019-03-13 07:37:57,42,93,0,0.744,0.03225806451612903,0.0,0.053763440860215055,0.16129032258064516,0.34408602150537637,0.0,3.0,0.0,5.0,15.0,0.0,32.0,68.0,2.5684232428923774,4.113247964319592,2.770059104390845
8735,1174754300,Daniel Barney,en,1,2018-02-15 10:19:51,13,13,0,0.2,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,2.2450352741261774,2.564949357461537,2.3208191202400026
8736,2376380994,Eunice Parise,en,1,2019-03-09 01:53:49,37,77,0,0.6111111111111112,0.05194805194805195,0.0,0.1038961038961039,0.05194805194805195,0.36363636363636365,0.0,4.0,0.0,8.0,4.0,0.0,28.0,62.0,2.5163682750963137,3.96775563509913,2.769367091398945
8737,1175629178,Beckie Perrin,en,1,2018-02-15 15:24:05,21,21,0,0.2916666666666667,0.0,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,49.0,2.4914937218794386,3.0445224377234217,2.7548712819131933
8738,160574022,Edgar Törnqvist,en,1,2015-06-30 15:16:10,21,21,0,0.09170305676855896,0.0,0.0,0.0,0.047619047619047616,0.9523809523809523,0.0,0.0,0.0,0.0,1.0,0.0,20.0,65.0,1.1753622605450234,2.912494403331052,1.242500002989966
8739,2378432126,Margaretta Yau,en,1,2019-03-10 09:09:42,44,88,0,0.704,0.045454545454545456,0.0,0.045454545454545456,0.07954545454545454,0.38636363636363635,0.0,4.0,0.0,4.0,7.0,0.0,34.0,60.0,2.5070589819729885,4.075472527638029,2.8412999689427187
8740,616648049,Yoshie Benton,en,1,2017-06-26 01:43:24,38,36,0,0.1267605633802817,0.027777777777777776,0.0,0.027777777777777776,0.2777777777777778,0.0,0.027777777777777776,1.0,0.0,1.0,10.0,1.0,0.0,69.0,2.7988207338404893,3.3764433843071107,3.2809508106962273
8741,2212482667,Joaquina Duffer,en,0,2018-11-26 13:25:26,142,178,5,1.0348837209302326,0.028089887640449437,0.0,0.028089887640449437,0.17415730337078653,0.19662921348314608,0.0,5.0,0.0,5.0,31.0,0.0,35.0,75.0,2.943603338274664,4.413490333015204,4.339321672926223
8742,616772277,Lovetta Leach,en,1,2017-06-26 02:47:36,35,35,0,0.12237762237762238,0.0,0.08571428571428572,0.0,0.22857142857142856,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,56.0,2.676743847665034,3.396914420218569,3.2196589765280983
8743,2354567912,Belen Gladstone,en,1,2019-02-23 10:04:21,75,131,0,1.048,0.015267175572519083,0.0,0.05343511450381679,0.11450381679389313,0.33587786259541985,0.0,2.0,0.0,7.0,15.0,0.0,44.0,62.0,2.59314559258167,4.222347508075447,3.191808121392935
8744,2351181979,Leanne Bent,en,0,2019-02-21 05:25:36,68,128,0,1.0078740157480315,0.03125,0.0,0.046875,0.15625,0.3359375,0.0,4.0,0.0,6.0,20.0,0.0,43.0,66.0,2.567406438181312,4.284007775968074,3.173599625791164
8745,2294241263,kris,en,0,2019-01-22 21:09:41,39787,3015,63,57.98076923076923,0.05572139303482587,0.0,0.2716417910447761,0.007296849087893864,0.32371475953565504,0.017578772802653398,168.0,0.0,819.0,22.0,53.0,976.0,45.0,2.8685768478302776,4.542982744448256,6.09785282701354
8746,1069253424,闭关地出口,en,0,2018-01-09 21:51:11,14197,937,147,7.743801652892562,0.11846318036286019,0.0,0.5688367129135539,0.05869797225186766,0.5165421558164355,0.05656350053361793,111.0,0.0,533.0,55.0,53.0,484.0,36.0,2.577479242350188,4.346389133961197,5.306509981481768
8747,1174580582,Dione Nair,en,1,2018-02-15 09:26:43,19,17,2,0.22666666666666666,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,53.0,2.3131536787336344,2.7516666169315167,2.4213902995469154
8748,1297673149,Colleen Buot ♕,en,0,2018-03-27 04:43:19,7918,1671,49,5.588628762541806,0.033512866546977854,0.0,0.2974266906044285,0.02573309395571514,0.48773189706762415,0.019748653500897665,56.0,0.0,497.0,43.0,33.0,815.0,50.0,2.8482672041319343,4.658781081708874,6.071877167209687
8749,214632102,Din,en,1,2015-11-13 21:32:55,3,3,0,0.0045385779122541605,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,53.0,0.6365141682948128,1.0986122886681096,0.4361623253853443
8750,2350911115,Tien Higgs,en,0,2019-02-21 01:03:25,65,118,0,0.944,0.059322033898305086,0.0,0.059322033898305086,0.06779661016949153,0.3728813559322034,0.0,7.0,0.0,7.0,8.0,0.0,44.0,64.0,2.518648274527167,4.133169407170567,3.166673003368447
8751,617806373,Lauran Flynn,en,1,2017-06-27 05:32:59,31,31,0,0.096875,0.03225806451612903,0.0,0.0,0.1935483870967742,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,71.0,2.5952841468178196,3.299829685667093,3.0988634757784754
8752,3102456115,Rocking Rocky,en,0,2020-03-23 02:45:20,9662,3181,36,265.0833333333333,0.00031436655139893113,0.0,0.006601697579377554,0.010059729644765796,0.0031436655139893115,0.004086765168186105,1.0,0.0,21.0,32.0,13.0,10.0,135.0,3.0654173730453644,0.3717488162323803,6.45138626312686
8753,413655972,LADODGERFREDDY,en,0,2016-11-17 03:40:52,8396,1238,1068,3.0492610837438425,0.09450726978998385,0.0,0.34894991922455576,0.3053311793214863,0.6801292407108239,0.0210016155088853,117.0,0.0,432.0,378.0,26.0,842.0,63.0,2.6525355643920547,4.699280160648307,6.076400864956515
8754,2362900718,Sharon Pfau,en,1,2019-02-28 16:19:52,61,103,0,0.8174603174603174,0.04854368932038835,0.0,0.038834951456310676,0.05825242718446602,0.3592233009708738,0.0,5.0,0.0,4.0,6.0,0.0,37.0,66.0,2.490233220684228,4.014672054760571,2.774949001056128
8755,1347167636,amak,en,0,2018-04-14 16:07:41,3753,1287,195,2.6481481481481484,0.13131313131313133,0.0,0.7567987567987567,0.029526029526029528,0.24164724164724163,0.012432012432012432,169.0,0.0,974.0,38.0,16.0,311.0,32.0,2.985266106353519,4.116571254437937,6.557344017445363
8756,210789285,Frey-Z,en,0,2015-11-03 12:06:03,1785,1090,39,0.7032258064516129,0.029357798165137616,0.0,0.013761467889908258,0.3908256880733945,0.8495412844036697,0.0908256880733945,32.0,0.0,15.0,426.0,99.0,926.0,84.0,2.778314262076467,4.72801361500122,6.1926120791470165
8757,1281271908,I Respect the queen!,en,1,2018-03-21 19:19:32,207,89,115,2.119047619047619,0.23595505617977527,0.42696629213483145,0.16853932584269662,0.0,1.348314606741573,0.0,21.0,38.0,15.0,0.0,0.0,120.0,65.0,2.719259060416273,4.007526513650122,3.64973337167673
8758,466187896,Marvo,en,0,2017-01-18 04:30:19,8531,33,40,4.714285714285714,0.24242424242424243,0.0,1.2727272727272727,0.030303030303030304,0.3939393939393939,0.15151515151515152,8.0,0.0,42.0,1.0,5.0,13.0,47.0,2.430428556261577,3.2864629612968,2.6208549309028046
8759,1902706704,Amber,en,0,2018-09-27 03:49:54,3956,921,768,2.192857142857143,0.42996742671009774,0.0,3.460369163952226,0.035830618892508145,0.3745928338762215,0.00760043431053203,396.0,0.0,3187.0,33.0,7.0,345.0,47.0,2.679304592552662,4.469390532898936,5.982053751549445
8760,250970687,miriam jaqueline,es,1,2016-02-14 05:06:15,9,9,0,0.021897810218978103,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,2.0,0.0,0.0,0.0,4.0,56.0,1.303092403761719,2.0431918705451206,1.3955297445339312
8761,46695342,Tom Seaman,en,0,2014-06-14 17:02:00,3036,1356,317,0.7575418994413408,0.3775811209439528,0.0,1.511061946902655,0.14528023598820058,0.4749262536873156,0.048672566371681415,512.0,0.0,2049.0,197.0,66.0,644.0,54.0,2.960881190659058,4.698094426150542,6.563638608171744
8762,146570170,s0nicfreak,en,0,2015-05-23 19:41:21,2320,1355,46,0.7498616491422246,0.03394833948339483,0.0,0.037638376383763834,0.05830258302583026,0.13653136531365315,0.2118081180811808,46.0,0.0,51.0,79.0,287.0,185.0,93.0,2.768742545433299,4.652500722457416,6.648284620399454
8763,134678238,alexander alizo,es,1,2015-04-21 04:10:49,5,5,0,0.07936507936507936,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,3.0,3.0,102.0,0.9502705392332347,1.6094379124341005,0.4317968519850153
8764,2354844445,Susy Garnand,en,1,2019-02-23 13:57:26,54,98,0,0.7903225806451613,0.02040816326530612,0.0,0.04081632653061224,0.09183673469387756,0.3877551020408163,0.0,2.0,0.0,4.0,9.0,0.0,38.0,66.0,2.4931412634074728,4.201157296829645,2.9524261021785216
8765,2384964908,Stevie Menuey,en,1,2019-03-14 09:20:51,44,79,0,0.6220472440944882,0.02531645569620253,0.0,0.012658227848101266,0.0379746835443038,0.25316455696202533,0.0,2.0,0.0,1.0,3.0,0.0,20.0,68.0,2.101536769952251,4.022788496153009,2.778169420584958
8766,2386120820,Madge Olan,en,1,2019-03-15 02:05:01,42,90,0,0.72,0.022222222222222223,0.0,0.044444444444444446,0.03333333333333333,0.32222222222222224,0.0,2.0,0.0,4.0,3.0,0.0,29.0,60.0,2.4371715480184917,4.0702552913531544,2.8131539076853262
8767,57549666,David Finley ️,en,0,2014-07-19 04:17:21,7849,964,575,1.9917355371900827,0.1078838174273859,0.0,0.48443983402489627,0.35892116182572614,0.5943983402489627,0.016597510373443983,104.0,0.0,467.0,346.0,16.0,573.0,89.0,2.715383434084838,4.698650554572228,5.887612698510913
8768,1165440415,神の天敵,en,0,2018-02-12 09:35:09,7152,1529,588,3.159090909090909,0.09483322432962721,0.0,0.3328973185088293,0.005232177894048398,0.328973185088293,0.008502289077828646,145.0,0.0,509.0,8.0,13.0,503.0,37.0,2.7951879310282126,4.406727358150226,6.025422137831703
8769,81186711,Camila,en,0,2014-10-11 19:43:33,48673,1490,488,2.0355191256830603,0.07986577181208054,0.0,0.13154362416107382,0.10939597315436242,0.42885906040268457,0.363758389261745,119.0,0.0,196.0,163.0,542.0,639.0,83.0,2.734048759437602,3.9972949780999807,6.458823752826245
8770,1175700618,Martha Rodas,en,1,2018-02-15 15:43:12,12,12,0,0.18461538461538463,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,47.0,1.9356005054539454,2.484906649788001,1.966578891907252
8771,616217762,Loren Cabrera,en,1,2017-06-25 15:46:31,67,65,0,0.19938650306748465,0.0,0.06153846153846154,0.015384615384615385,0.1076923076923077,0.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,67.0,2.9257243843171645,3.7957180325638338,3.9485269311403233
8772,3080168171,Lyles Dockery ,en,0,2020-03-09 20:01:26,63,18,16,0.4186046511627907,0.05555555555555555,0.0,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,1.0,0.0,4.0,0.0,2.0,10.0,46.0,1.4357470435705604,2.6593226977095163,1.834949382920712
8773,2360351358,Cuc Frisby,en,1,2019-02-27 02:24:01,36,73,0,0.5793650793650794,0.0547945205479452,0.0,0.2054794520547945,0.0684931506849315,0.3972602739726027,0.0,4.0,0.0,15.0,5.0,0.0,29.0,63.0,2.399509339687063,3.8891494184950846,2.8934518413207533
8774,169474438,fernando alfredo,es,1,2015-07-24 12:38:12,2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
8775,2359876610,Jeni Delle,en,1,2019-02-26 18:27:21,44,86,0,0.6825396825396826,0.11627906976744186,0.0,0.08139534883720931,0.10465116279069768,0.4186046511627907,0.0,10.0,0.0,7.0,9.0,0.0,36.0,65.0,2.4420366863573095,4.049221609065472,2.781035962906818
8776,2375046092,Mertie Pigman,en,1,2019-03-08 08:38:47,46,81,0,0.648,0.04938271604938271,0.0,0.024691358024691357,0.08641975308641975,0.345679012345679,0.0,4.0,0.0,2.0,7.0,0.0,28.0,76.0,2.3602268512600615,3.967656160924016,2.7749637819222883
8777,466353528,Loper Snodgrass,it,1,2017-01-18 09:39:27,312,1512,8,5.815384615384615,0.9847883597883598,0.0,2.060846560846561,0.06878306878306878,0.0,0.021164021164021163,1489.0,0.0,3116.0,104.0,32.0,0.0,88.0,2.882775544173867,4.69839783735493,6.557580642559422
8778,2385011341,Dawna Lasserre,en,0,2019-03-14 09:56:25,41,100,0,0.7874015748031497,0.07,0.0,0.06,0.06,0.43,0.0,7.0,0.0,6.0,6.0,0.0,43.0,63.0,2.7200577120876237,4.112900177456746,3.0267259932232746
8779,140200549,SonidOcotlan,es,1,2015-05-06 21:50:07,15,15,0,0.07389162561576355,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.0,2.0,69.0,1.4897503188505912,2.7080502011022105,1.4576970675222873
8780,2914705158,Jerome Magno,en,0,2019-12-02 13:05:39,466,426,5,4.346938775510204,0.03755868544600939,0.0,0.863849765258216,0.035211267605633804,0.40375586854460094,0.06807511737089202,16.0,0.0,368.0,15.0,29.0,172.0,33.0,2.6020841273603597,4.151306643389751,5.0775162732720505
8781,2355781981,Celia Cantey,en,1,2019-02-24 04:31:30,65,105,0,0.84,0.0380952380952381,0.0,0.11428571428571428,0.14285714285714285,0.37142857142857144,0.0,4.0,0.0,12.0,15.0,0.0,39.0,67.0,2.608411025347019,4.0928826709609485,2.9171753550751056
8782,2358472844,Lena Auberry,en,1,2019-02-25 20:29:59,61,116,0,0.928,0.0603448275862069,0.0,0.008620689655172414,0.15517241379310345,0.25,0.0,7.0,0.0,1.0,18.0,0.0,29.0,72.0,2.3913888914174226,4.267883960684745,2.8679930721919016
8783,465280740,PP,en,0,2017-01-17 05:21:30,6389,521,486,0.6180308422301305,0.3704414587332054,0.0,1.7293666026871402,0.14587332053742802,0.7869481765834933,0.11900191938579655,193.0,0.0,901.0,76.0,62.0,410.0,48.0,2.8545221187171697,4.403313047288264,5.528153394616112
8784,157882740,ECommerce iGuide,en,1,2015-06-23 04:28:18,11390,3245,0,50.703125,0.005238828967642527,0.0,0.013559322033898305,0.0,0.0,0.4542372881355932,17.0,0.0,44.0,0.0,1474.0,0.0,81.0,2.7684139560228056,4.490240536879473,7.0769289972190705
8785,620078665,Caline Abboud Haddad,en,0,2017-06-29 15:07:58,410,78,117,0.07669616519174041,0.20512820512820512,0.0,0.24358974358974358,0.34615384615384615,0.9230769230769231,0.0641025641025641,16.0,0.0,19.0,27.0,5.0,72.0,54.0,2.7530618120110883,3.8610691586390806,4.055481600682837
8786,2728477495,julia,en,0,2019-08-15 03:53:49,216,125,48,1.3736263736263736,0.376,0.0,1.584,0.0,0.824,0.0,47.0,0.0,198.0,0.0,0.0,103.0,30.0,2.5656674008234184,3.572919894753574,3.892702997767593
8787,150861478,Oil JitJan,en,1,2015-06-04 01:00:42,92,88,4,0.08239700374531835,0.0,0.011363636363636364,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.0,0.0,8.0,16.0,146.0,2.756723014570144,4.256789984300042,3.9193578638361752
8788,2372381948,Iris Paker,en,1,2019-03-06 20:59:21,53,100,0,0.7936507936507936,0.11,0.0,0.13,0.14,0.36,0.0,11.0,0.0,13.0,14.0,0.0,36.0,67.0,2.553010572674493,4.116298158192653,2.9471013188868946
8789,54244742,Octavio Badia,en,1,2014-07-08 15:59:33,141,126,13,0.10852713178294573,0.14285714285714285,0.023809523809523808,0.0,0.0873015873015873,0.6190476190476191,0.12698412698412698,18.0,3.0,0.0,11.0,16.0,78.0,66.0,2.6037767223061477,4.235233186957408,4.001513657706635
8790,783425629,sam,en,0,2017-08-28 23:53:51,50171,1483,1404,30.895833333333332,0.4052596089008766,0.0,1.2285906945380984,0.005394470667565745,0.3472690492245448,0.022926500337154418,601.0,0.0,1822.0,8.0,34.0,515.0,35.0,2.703917339920634,4.334834688886185,5.804429412877875
8791,1095345769,OnlyTheGodFather,en,0,2018-01-18 14:16:12,40985,2004,1016,40.89795918367347,0.3263473053892216,0.0,0.17864271457085829,0.10828343313373254,0.436626746506986,0.12425149700598802,654.0,0.0,358.0,217.0,249.0,875.0,46.0,2.8686634490471263,4.55000587546812,5.582142438530587
8792,1124613985,Candice Bowers,en,1,2018-01-29 10:12:58,24,22,0,0.25,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,58.0,2.3471808293178684,2.7284075400342904,2.830749930637935
8793,165790334,Homeschool Ducky,en,1,2015-07-14 15:06:20,11820,3219,0,52.77049180327869,0.001863932898415657,0.0,0.014290152221186705,0.0,0.0,0.4541783162472818,6.0,0.0,46.0,0.0,1462.0,0.0,81.0,2.7813441427275842,4.498236280587495,7.076579773726378
8794,2881579295,nacho,fr,0,2019-11-19 19:47:24,672,507,0,4.260504201680672,0.2958579881656805,0.0,1.1992110453648914,0.005917159763313609,0.6568047337278107,0.021696252465483234,150.0,0.0,608.0,3.0,11.0,333.0,72.0,2.692603524391863,4.6224186605702196,5.2426573898469115
8795,2350460106,Sherley Padden,en,1,2019-02-20 17:52:33,51,95,0,0.753968253968254,0.07368421052631578,0.0,0.14736842105263157,0.07368421052631578,0.35789473684210527,0.0,7.0,0.0,14.0,7.0,0.0,34.0,60.0,2.491806302030002,4.099576099338536,2.88056884632336
8796,466435521,Federico Fanulli,it,1,2017-01-18 12:00:55,144,1380,7,7.225130890052356,0.4731884057971015,0.0,0.813768115942029,0.0746376811594203,0.0007246376811594203,0.021739130434782608,653.0,0.0,1123.0,103.0,30.0,1.0,87.0,2.86697123372716,4.702838399768693,6.430449748225367
8797,466378909,Lisa,it,1,2017-01-18 10:25:19,349,1623,8,5.838129496402877,1.4916820702402958,0.0,3.44362292051756,0.051756007393715345,0.0,0.025878003696857672,2421.0,0.0,5589.0,84.0,42.0,0.0,88.0,2.8805212937698634,4.697811191876538,6.636456669262827
8798,2350047786,Charlene Toenjes,en,0,2019-02-20 12:34:19,43,119,0,0.952,0.15126050420168066,0.0,0.15966386554621848,0.06722689075630252,0.36134453781512604,0.0,18.0,0.0,19.0,8.0,0.0,43.0,65.0,2.7614863900122018,4.170264611442775,3.2390607347039486
8799,2356372398,Angie Fortino,en,1,2019-02-24 13:44:52,73,127,0,1.016,0.03937007874015748,0.0,0.06299212598425197,0.06299212598425197,0.28346456692913385,0.0,5.0,0.0,8.0,8.0,0.0,36.0,66.0,2.73776607947146,4.39642983549267,3.163611914300792
8800,2445641666,Barstool Iowa State,en,0,2019-04-17 15:59:24,1515,790,35,2.0789473684210527,7.243037974683545,0.0,18.335443037974684,0.3556962025316456,0.23670886075949368,0.09113924050632911,5722.0,0.0,14485.0,281.0,72.0,187.0,72.0,2.823150005986048,4.778124495112436,5.853441540198162
8801,23388629,Stay at Home Dad,en,0,2014-03-11 02:13:43,3967,1713,117,3.531958762886598,0.025102159953298307,0.0,0.43257443082311736,0.23642732049036777,1.0052539404553416,0.09865732632807939,43.0,0.0,741.0,405.0,169.0,1722.0,75.0,2.888798480852718,4.8324496481298524,6.336404377903452
8802,1174603392,Dianna Buff,en,1,2018-02-15 09:42:05,22,20,2,0.2898550724637681,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,2.649158683274018,2.7877881193860077,2.72365412251913
8803,2212943724,Oscar Blessman,en,0,2018-11-26 19:08:22,148,191,3,1.1104651162790697,0.02617801047120419,0.0,0.05759162303664921,0.03664921465968586,0.17801047120418848,0.0,5.0,0.0,11.0,7.0,0.0,34.0,69.0,2.89497584522069,4.467847713187098,4.326473579472758
